,AC Hotels,LAXAV,2137897630,14,22/05/2023,"['KA45c44511-a1f6-4c16-9e4e-cc5798b2a9f5', 'KA6582526e-89b7-4c12-9d69-08460ee2c5d8', 'KA05e9ef07-8da0-4621-8903-2a8dd047c38b', 'KAa283ae50-eddd-4cc9-96a3-2f2f44ad56fc', 'KA21acf4f3-6342-45fb-928f-13aeb144bed8', 'KAf6099c3f-f20f-4e4d-9a85-79603852ca4e', 'KA382157b3-cfda-4913-8e1e-43fc3e8d7971', 'KA81d1257a-f0d5-49e7-b308-af8b4cd0e040', 'KA2d76a73f-03a3-498b-b386-2a4a2d1540f4', 'KAaa851c08-6c2b-4f9a-9754-c3b9f5916c1e', 'KA7ab5d227-8cbf-4b0c-8802-f38e92effb40', 'KAce995740-8151-439e-92d4-0dc1313c60b8', 'KA7d8475c9-e410-4454-8efb-0c5ac2e8dacd', 'KA8b192df7-6921-4aef-be25-81c96b0e54bd']",,Not-Started
,AC Hotels,LAXAV,141480,15,22/05/2023,"['KAf2df40ac-c2ef-4d85-bf88-c892dde8c9f6', 'KA33084af3-cb9c-4093-bd17-0f0305ddf364', 'KAf4d826a3-bd2d-4873-aa42-27ae1ab933cd', 'KA3420bbf9-7d4f-4923-b237-109d9e75ba9c', 'KA80459067-7bab-4a14-9f7d-608c948a36a9', 'KA340f261e-1a3f-437f-8d04-7d549fbccc79', 'KA703a0bc5-2d7c-496b-ac4d-c904414975e8', 'KA1e489bd5-d47e-441f-bdf5-5dd24591563c', 'KA15f4597f-a99a-4e74-adbf-a29ebe280006', 'KAae06ee6e-8f3f-4051-8a42-ceec0b1a0160', 'KA4f563ed5-4866-419a-b04b-fcf098161f49', 'KAc9e3998d-280e-474b-8cc9-f42ac49da71c', 'KAe5154e5f-e256-4b31-b5bc-2dae6d8f6893', 'KAd66ce60c-eda3-4af8-ae10-77ac72734271', 'KA01a1d373-8566-4911-a7b4-9c1295013da6']",,Not-Started
,Westin,MCOSI,966667,1,22/05/2023,['KA257af83a-23c7-43d8-bd2e-c1c4ab5abb9b'],,Not-Started
,Courtyard Canada,PHLDV,908,1,22/05/2023,['KA5f3dbe98-7e98-4f48-854c-a67724888144'],,Not-Started
,Gaylord,BNAGO,85397,2,22/05/2023,"['KA1e81c14c-a26b-4def-8206-a39dd895a0c0', 'KAeedbc492-bf5a-4bb4-9f0c-925f6cbc11c8']",,Not-Started
,Vacation Club (RNOTL),RNOTL,6600,5,22/05/2023,"['KAc1cc0c0e-c3d3-4149-805d-b954ea873abf', 'KA22502526-a5a8-437d-86d9-8559aca59d1a', 'KAb4edb8c2-88f1-4e00-af85-e2aec6c86b3a', 'KA55bbd7ad-4c1b-4bcf-9af6-9a1170d71af8', 'KA7d010b5f-08a5-4dd5-b0ca-b9f5d97a599c']",,Not-Started
,Westin,MCODW,962300,2,22/05/2023,"['KA4bf91910-80b6-4695-a398-34e7d1cb4721', 'KA2498b6e5-1f7e-4440-be63-d4683356e7c2']",,Not-Started
,Gaylord,BNAGO,501,5,22/05/2023,"['KA2aa46816-69b9-474b-b02b-b0af0621b37f', 'KAbe2de756-42a1-48f8-a211-d59e5a7c51eb', 'KAa8e1ccc4-3f35-4e2a-9117-0e67c60b3027', 'KAa9dc8917-78c1-41cf-9453-a579bdcfb351', 'KA2af36c00-bb3d-46aa-a8a0-733da2a681dd']",,Not-Started
,Westin,MCODW,94072093126,1,22/05/2023,['KA4e4b0070-b3c1-4ab3-a209-a4cf504e405a'],,Not-Started
,Gaylord,MCOGP,2200,4,22/05/2023,"['KAb8c00c33-d7a9-443a-b2e7-b56ca311e215', 'KAb1974594-9b45-4f7d-b133-89b78f7c500f', 'KAc97a337f-5a12-4ebb-b8d9-fd2f5a8425ec', 'KA8bd0730b-85b4-4e85-9382-3cb28a864ee9']",,Not-Started
,Marriott,SATRC,6514,2,22/05/2023,"['KAbee9f616-db2b-492f-89b4-d6ae030498ca', 'KA9d24711f-d7d3-47bf-b89f-3d38a970774f']",,Not-Started
,AC Hotels,LAXAV,12137897630,1,22/05/2023,['KAad217ddd-b62b-45d1-9746-b530bd6cff8d'],,Not-Started
,Gaylord,DENGR,98664357627,1,22/05/2023,['KA3795f3dc-3d7a-4789-8401-bcc84e353bb8'],,Not-Started
,Gaylord,WASGN,501,1,22/05/2023,['KAc8e75283-4aa1-4c59-8887-72206469e632'],,Not-Started
,Gaylord,WASGN,52300,1,22/05/2023,['KA6efa57d5-0bee-40c4-9bb9-a775b429c668'],,Not-Started
,Gaylord,WASGN,505,1,22/05/2023,['KA0c0d3044-61f9-4ca4-ad6d-b0914cb493d6'],,Not-Started
,,MCOGV,16892237064,1,22/05/2023,['KA69169b8f-c948-43ed-a529-273b0c87746e'],,Not-Started
,Westin,MCOSI,4077997292,1,22/05/2023,['KAc98ee37f-1688-4590-9698-281fa93a6217'],,Not-Started
,Vacation Club (RNOTL),RNOTL,6514,1,22/05/2023,['KAb845fb1a-3784-433d-a1ba-32aeaf39a6c2'],,Not-Started
,Westin,MCOSI,8504,1,22/05/2023,['KA5f7aad2f-75be-45ac-9baf-89ee7a8e1656'],,Not-Started
